,item_uuid,time,source,store_uuid,city,date,discount,lat,lng,price,price_original,promo,state,url,zip
1861,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,5c4b406c-7b0b-11e7-855a-0242ac110005,Villahermosa,20180515,0.0,18.015899658203125,-92.92070007324219,46.0,46.0,, Tabasco,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,86029
1862,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,5cafa1ba-7b0b-11e7-855a-0242ac110005,Villahermosa,20180515,0.0,17.998199462890625,-92.91639709472656,46.0,46.0,, Tabasco,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,86000
1863,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,5d965222-7b0b-11e7-855a-0242ac110005,Uriangato,20180515,0.0,20.141300201416016,-101.1780014038086,46.0,46.0,, Guanajuato,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,38980
1864,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,5f0e2fc6-7b0b-11e7-855a-0242ac110005,Naucalpan De Juarez,20180515,0.0,19.489099502563477,-99.24410247802734,46.0,46.0,, Estado De Mexico,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,53150
1865,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,5f55200c-7b0b-11e7-855a-0242ac110005,Toluca De Lerdo,20180515,0.0,19.2810001373291,-99.64179992675781,46.0,46.0,, Estado De Mexico,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,50140
1866,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,5fdbedd0-7b0b-11e7-855a-0242ac110005,Ciudad De Mexico,20180515,0.0,19.47640037536621,-99.12030029296875,46.0,46.0,, Ciudad De Mexico,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,07810
1867,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,60fe05a4-7b0b-11e7-855a-0242ac110005,Tuxtla Gutierrez,20180515,0.0,16.746000289916992,-93.1167984008789,46.0,46.0,, Chiapas,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,29000
1868,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,61c0cd6e-7b0b-11e7-855a-0242ac110005,Tuxtla Gutierrez,20180515,0.0,16.75079917907715,-93.11499786376953,46.0,46.0,, Chiapas,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,29000
1869,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,61df7d90-7b0b-11e7-855a-0242ac110005,Tuxtla Gutierrez,20180515,0.0,16.74570083618164,-93.09100341796875,46.0,46.0,, Chiapas,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,29040
1870,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,6262bfa2-7b0b-11e7-855a-0242ac110005,Queretaro,20180515,0.0,20.620399475097656,-100.38999938964844,46.0,46.0,, Queretaro,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,76140
1871,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,62858000-7b0b-11e7-855a-0242ac110005,Queretaro,20180515,0.0,20.595300674438477,-100.37200164794922,46.0,46.0,, Queretaro,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,76020
1872,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,62a3fda0-7b0b-11e7-855a-0242ac110005,Queretaro,20180515,0.0,20.58650016784668,-100.39600372314453,46.0,46.0,, Queretaro,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,76000
1873,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,62c7733e-7b0b-11e7-855a-0242ac110005,Mexico,20180515,0.0,19.407100677490234,-99.18450164794922,46.0,46.0,, Ciudad De Mexico,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,11870
1874,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,62e412aa-7b0b-11e7-855a-0242ac110005,Mexico,20180515,0.0,19.361299514770508,-99.19740295410156,46.0,46.0,, Ciudad De Mexico,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,01710
1875,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,6309509c-7b0b-11e7-855a-0242ac110005,Ciudad De Mexico,20180515,0.0,19.2814998626709,-99.16539764404297,46.0,46.0,, Ciudad De Mexico,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,14090
1876,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,632d8dc2-7b0b-11e7-855a-0242ac110005,Veracruz,20180515,0.0,19.188899993896484,-96.1259994506836,46.0,46.0,, Veracruz,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,91900
1877,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,634d4e50-7b0b-11e7-855a-0242ac110005,Veracruz,20180515,0.0,19.181699752807617,-96.12940216064453,46.0,46.0,, Veracruz,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,91800
1878,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,641581f4-7b0b-11e7-855a-0242ac110005,Puebla,20180515,0.0,19.06450080871582,-98.19080352783203,46.0,46.0,, Puebla,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,72080
1879,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,647e2c04-7b0b-11e7-855a-0242ac110005,Oaxaca,20180515,0.0,17.06100082397461,-96.7135009765625,46.0,46.0,, Oaxaca,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,68000
1880,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,64a0b620-7b0b-11e7-855a-0242ac110005,Oaxaca,20180515,0.0,17.061399459838867,-96.72660064697266,46.0,46.0,, Oaxaca,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,68000
1881,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,64c2ebc8-7b0b-11e7-855a-0242ac110005,Veracruz,20180515,0.0,19.194499969482422,-96.13829803466797,46.0,46.0,, Veracruz,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,91700
1882,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,64e2a67a-7b0b-11e7-855a-0242ac110005,Veracruz,20180515,0.0,19.199399948120117,-96.13839721679688,46.0,46.0,, Veracruz,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,91700
1883,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,65012b0e-7b0b-11e7-855a-0242ac110005,Tapachula,20180515,0.0,14.90999984741211,-92.2645034790039,46.0,46.0,, Chiapas,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,30700
1884,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,65209214-7b0b-11e7-855a-0242ac110005,Tapachula,20180515,0.0,14.898699760437012,-92.26090240478516,46.0,46.0,, Chiapas,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,30700
1885,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,653daca0-7b0b-11e7-855a-0242ac110005,Villahermosa,20180515,0.0,17.967599868774414,-92.94850158691406,46.0,46.0,, Tabasco,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,86150
1886,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,655fc2f4-7b0b-11e7-855a-0242ac110005,Cuernavaca,20180515,0.0,18.952999114990234,-99.25050354003906,46.0,46.0,, Morelos,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,62130
1887,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,65804c04-7b0b-11e7-855a-0242ac110005,Cuernavaca,20180515,0.0,18.952800750732422,-99.23590087890625,46.0,46.0,, Morelos,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,62270
1888,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,6614a5f2-7b0b-11e7-855a-0242ac110005,Ciudad De Mexico,20180515,0.0,19.405899047851562,-99.1552963256836,46.0,46.0,, Ciudad De Mexico,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,06760
1889,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,66350536-7b0b-11e7-855a-0242ac110005,Puebla,20180515,0.0,19.04829978942871,-98.20610046386719,46.0,46.0,, Puebla,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,72000
1890,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,667412f8-7b0b-11e7-855a-0242ac110005,Puebla,20180515,0.0,19.0093994140625,-98.18579864501953,46.0,46.0,, Puebla,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,72560
1891,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,6697d6de-7b0b-11e7-855a-0242ac110005,Mexico,20180515,0.0,19.403400421142578,-99.17140197753906,46.0,46.0,, Ciudad De Mexico,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,11800
1892,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,66ff067e-7b0b-11e7-855a-0242ac110005,Boca Del Rio,20180515,0.0,19.155000686645508,-96.12310028076172,46.0,46.0,, Veracruz,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,94294
1893,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,67440b34-7b0b-11e7-855a-0242ac110005,Boca Del Rio,20180515,0.0,19.101499557495117,-96.10590362548828,46.0,46.0,, Veracruz,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,94290
1894,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,67c2674a-7b0b-11e7-855a-0242ac110005,Oaxaca,20180515,0.0,17.064300537109375,-96.72709655761719,46.0,46.0,, Oaxaca,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,68000
1895,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,6809890e-7b0b-11e7-855a-0242ac110005,Coacalco De Berriozabal,20180515,0.0,19.65220069885254,-99.09390258789062,46.0,46.0,, Estado De Mexico,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,55710
1896,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,6896f0f0-7b0b-11e7-855a-0242ac110005,Celaya,20180515,0.0,20.521400451660156,-100.81199645996094,46.0,46.0,, Guanajuato,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,38000
1897,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,6a12cc7e-7b0b-11e7-855a-0242ac110005,Toluca De Lerdo,20180515,0.0,19.29210090637207,-99.6531982421875,46.0,46.0,, Estado De Mexico,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,50000
1898,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,6a35008c-7b0b-11e7-855a-0242ac110005,Distrito Federal,20180515,0.0,19.35759925842285,-99.19000244140625,46.0,46.0,, Ciudad De Mexico,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,01040
1899,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,6a5fcbaa-7b0b-11e7-855a-0242ac110005,Ciudad De Mexico,20180515,0.0,19.30739974975586,-99.2136001586914,46.0,46.0,, Ciudad De Mexico,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,01900
1900,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,6a8040ec-7b0b-11e7-855a-0242ac110005,Benito Juarez,20180515,0.0,19.38159942626953,-99.1718978881836,46.0,46.0,, Ciudad De Mexico,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,03100
1901,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,6a9e5dde-7b0b-11e7-855a-0242ac110005,Mexico,20180515,0.0,19.340700149536133,-99.20980072021484,46.0,46.0,, Ciudad De Mexico,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,01780
1902,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,6ac1262a-7b0b-11e7-855a-0242ac110005,Ciudad De Mexico,20180515,0.0,19.281400680541992,-99.12449645996094,46.0,46.0,, Ciudad De Mexico,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,16010
1903,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,6aee85de-7b0b-11e7-855a-0242ac110005,Ciudad De Mexico,20180515,0.0,19.32509994506836,-99.22370147705078,46.0,46.0,, Ciudad De Mexico,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,10200
1904,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,6c08300a-7b0b-11e7-855a-0242ac110005,Cuernavaca,20180515,0.0,18.893800735473633,-99.22859954833984,46.0,46.0,, Morelos,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,62070
1905,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,6cb4e598-7b0b-11e7-855a-0242ac110005,Aguascalientes,20180515,0.0,21.899900436401367,-102.2959976196289,46.0,46.0,, Aguascalientes,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,20020
1906,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,6cd84f24-7b0b-11e7-855a-0242ac110005,Tlalnepantla De Baz,20180515,0.0,19.530399322509766,-99.22460174560547,46.0,46.0,, Estado De Mexico,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,54050
1907,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,6d1bb50c-7b0b-11e7-855a-0242ac110005,Monterrey,20180515,0.0,25.704999923706055,-100.34700012207031,46.0,46.0,, Nuevo Leon,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,64320
1908,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,6dea11ea-7b0b-11e7-855a-0242ac110005,San Pedro Totoltepec,20180515,0.0,19.315399169921875,-99.56390380859375,46.0,46.0,, Estado De Mexico,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,50200
1909,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,6e0b0328-7b0b-11e7-855a-0242ac110005,San Pedro Garza Garcia,20180515,0.0,25.640899658203125,-100.36900329589844,46.0,46.0,, Nuevo Leon,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,66250
1910,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,6ed090a2-7b0b-11e7-855a-0242ac110005,San Nicolas De Los Garza,20180515,0.0,25.718799591064453,-100.26599884033203,46.0,46.0,, Nuevo Leon,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,66490
1911,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,6f94911e-7b0b-11e7-855a-0242ac110005,Monterrey,20180515,0.0,25.64240074157715,-100.27799987792969,46.0,46.0,, Nuevo Leon,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,64850
1912,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,71db7fe6-7b0b-11e7-855a-0242ac110005,Comitan De Dominguez,20180515,0.0,16.248300552368164,-92.14099884033203,46.0,46.0,, Chiapas,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,30000
1913,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,71f92172-7b0b-11e7-855a-0242ac110005,Matias Romero,20180515,0.0,16.878700256347656,-95.04139709472656,46.0,46.0,, Oaxaca,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,70300
1914,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,72f98f58-7b0b-11e7-855a-0242ac110005,Morelia,20180515,0.0,19.701900482177734,-101.16600036621094,46.0,46.0,, Michoacan,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,58240
1915,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,73444bba-7b0b-11e7-855a-0242ac110005,Acapulco,20180515,0.0,16.85110092163086,-99.90709686279297,46.0,46.0,, Guerrero,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,39300
1916,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,7385d026-7b0b-11e7-855a-0242ac110005,Morelia,20180515,0.0,19.69379997253418,-101.17900085449219,46.0,46.0,, Michoacan,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,58020
1917,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,74261ee6-7b0b-11e7-855a-0242ac110005,Acapulco,20180515,0.0,16.835800170898438,-99.90630340576172,46.0,46.0,, Guerrero,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,39390
1918,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,748b108a-7b0b-11e7-855a-0242ac110005,Ciudad De Mexico,20180515,0.0,19.341800689697266,-99.2291030883789,46.0,46.0,, Ciudad De Mexico,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,01740
1919,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,74aa3776-7b0b-11e7-855a-0242ac110005,Pachuca,20180515,0.0,20.11910057067871,-98.73829650878906,46.0,46.0,, Hidalgo,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,42060
1920,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,7553c426-7b0b-11e7-855a-0242ac110005,Mexico,20180515,0.0,19.267499923706055,-99.17130279541016,46.0,46.0,, Ciudad De Mexico,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,14650
1921,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,7593eb3c-7b0b-11e7-855a-0242ac110005,San Luis Potosi,20180515,0.0,22.152099609375,-100.97599792480469,46.0,46.0,, San Luis Potosi,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,78000
1922,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,76f08058-7b0b-11e7-855a-0242ac110005,Zamora,20180515,0.0,19.985200881958008,-102.28700256347656,46.0,46.0,, Michoacan,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,59600
1923,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,770f65a4-7b0b-11e7-855a-0242ac110005,Mexico,20180515,0.0,19.33609962463379,-99.17780303955078,46.0,46.0,, Ciudad De Mexico,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,04360
1924,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,77301d76-7b0b-11e7-855a-0242ac110005,Mexico,20180515,0.0,19.300100326538086,-99.1250991821289,46.0,46.0,, Ciudad De Mexico,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,14300
1925,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,77bd4f2a-7b0b-11e7-855a-0242ac110005,San Pedro Garza Garcia,20180515,0.0,25.66119956970215,-100.36799621582031,46.0,46.0,, Nuevo Leon,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,66220
1926,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,787fd978-7b0b-11e7-855a-0242ac110005,San Luis Potosi,20180515,0.0,22.15760040283203,-100.97699737548828,46.0,46.0,, San Luis Potosi,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,78000
1927,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,792df6a2-7b0b-11e7-855a-0242ac110005,Aguascalientes,20180515,0.0,21.86590003967285,-102.2959976196289,46.0,46.0,, Aguascalientes,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,20230
1928,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,7af4bc5a-7b0b-11e7-855a-0242ac110005,Mexico,20180515,0.0,19.439699172973633,-99.15560150146484,46.0,46.0,, Ciudad De Mexico,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,06030
1929,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,7caa4bb4-7b0b-11e7-855a-0242ac110005,Xalapa,20180515,0.0,19.521699905395508,-96.90789794921875,46.0,46.0,, Veracruz,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,91060
1930,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,7f9cca36-7b0b-11e7-855a-0242ac110005,Monterrey,20180515,0.0,25.617599487304688,-100.27899932861328,46.0,46.0,, Nuevo Leon,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,64780
1931,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,7fbe5868-7b0b-11e7-855a-0242ac110005,Pachuca,20180515,0.0,20.11829948425293,-98.74349975585938,46.0,46.0,, Hidalgo,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,42060
1932,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,7fdd0150-7b0b-11e7-855a-0242ac110005,Pueblo Nuevo,20180515,0.0,17.122400283813477,-96.76470184326172,46.0,46.0,, Oaxaca,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,68274
1933,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,81174288-7b0b-11e7-855a-0242ac110005,Saltillo,20180515,0.0,25.427499771118164,-100.98899841308594,46.0,46.0,, Coahuila,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,25000
1934,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,819b2bca-7b0b-11e7-855a-0242ac110005,Ciudad De Mexico,20180515,0.0,19.285900115966797,-99.21849822998047,46.0,46.0,, Ciudad De Mexico,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,14200
1935,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,832e62b8-7b0b-11e7-855a-0242ac110005,Merida,20180515,0.0,20.99850082397461,-89.6155014038086,46.0,46.0,, Yucatan,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,97125
1936,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,89c6ccbe-7b0b-11e7-855a-0242ac110005,San Cristobal De Las Casas,20180515,0.0,16.733699798583984,-92.65190124511719,46.0,46.0,, Chiapas,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,29240
1937,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,8a43d9b6-7b0b-11e7-855a-0242ac110005,Merida,20180515,0.0,21.031299591064453,-89.64610290527344,46.0,46.0,, Yucatan,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,97203
1938,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,8a8a1e58-7b0b-11e7-855a-0242ac110005,Merida,20180515,0.0,20.949600219726562,-89.64929962158203,46.0,46.0,, Yucatan,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,97250
1939,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,8c16abb0-7b0b-11e7-855a-0242ac110005,Villahermosa,20180515,0.0,17.971500396728516,-92.9583969116211,46.0,46.0,, Tabasco,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,86150
1940,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,8dfc0948-7b0b-11e7-855a-0242ac110005,Ciudad De Mexico,20180515,0.0,19.354999542236328,-99.21589660644531,46.0,46.0,, Ciudad De Mexico,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,01710
1941,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,8efd0f86-7b0b-11e7-855a-0242ac110005,Merida,20180515,0.0,21.007699966430664,-89.58779907226562,46.0,46.0,, Yucatan,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,97050
1942,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,90a64942-7b0b-11e7-855a-0242ac110005,Actopan Hgo,20180515,0.0,20.267000198364258,-98.94619750976562,46.0,46.0,, Hidalgo,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,42500
1943,9f6c3b66-eb45-4fa2-b4ca-817825436e9a,2018-05-15 15:43:46.759,f_ahorro,92610ff6-7b0b-11e7-855a-0242ac110005,Apizaco,20180515,0.0,19.41349983215332,-98.1404037475586,46.0,46.0,, Tlaxcala,http://www.fahorro.com/pediasure-plus-sabor-fresa-single-237-ml.html,90300
